scenario,date,signal_date,next_date,capital,participation_limit,fixed_cost_bps,impact_coef_bps,gross_return,net_return,cash_weight,actual_stock_count,target_stock_count,actual_target_overlap_count,actual_target_overlap_weight,desired_trade_weight,executed_trade_weight,unfilled_trade_weight,fill_ratio,blocked_trade_weight,capped_trade_weight,missing_adv_weight,period_fixed_cost,period_impact_cost,period_cost,avg_participation,max_participation,fold,selected_source_scenario
walk_forward_selected,2023-09-11,2023-09-08,2023-09-18,300000000,0.2,10,25,-0.0053456329865003704,-0.006374368698148225,0.0,100,100,100,1.0000000000000007,0.6155182035110738,0.615518203511074,0.0,1.0000000000000004,0.0,0.0,0.0,0.0006155182035110746,0.0004187463066189642,0.001034264510130039,0.07944947728429885,0.16408669958337016,1,tc30_buf3
walk_forward_selected,2023-09-18,2023-09-15,2023-09-25,300000000,0.2,10,25,-0.0031485750145505698,-0.004153829593779856,1.0018028073766061e-16,101,100,100,0.9911888520614115,0.6123511223319282,0.5947288264547518,0.017622295877176453,0.9712219097271055,0.008811147938587772,0.0009086663333333321,0.0,0.0005947288264547517,0.0004137008693185374,0.0010084296957732892,0.0853907913126353,0.19521050404447607,1,tc30_buf3
walk_forward_selected,2023-09-25,2023-09-22,2023-10-09,300000000,0.2,10,25,0.01510556283398179,0.014022120893175005,0.0019173429999997747,100,100,100,0.9980826570000007,0.6262103081298243,0.6242929651298245,0.0019173429999997937,0.9969381803922616,0.0,0.0019173430000000002,0.0,0.0006242929651298249,0.00044302651421774576,0.0010673194793475707,0.08976633668213573,0.2,1,tc30_buf3
walk_forward_selected,2023-10-09,2023-09-28,2023-10-16,300000000,0.2,10,25,-0.012690766818284849,-0.013714395108228694,0.02147392048130907,99,100,98,0.9766852850000006,0.6165391007363659,0.5913835912176751,0.025155509518690722,0.9591988415841816,0.02,0.005155509518690786,0.0,0.0005913835912176756,0.0004454023067983915,0.001036785898016067,0.09945845375562687,0.2,1,tc30_buf3
walk_forward_selected,2023-10-16,2023-10-13,2023-10-23,300000000,0.2,10,25,-0.05775982261868262,-0.05866368218674767,0.01974235392436794,100,100,98,0.9800000000000006,0.6047810211355686,0.584523375059937,0.02025764607563163,0.966504163709379,0.02,0.000257646075631765,0.0,0.0005845233750599376,0.00037474326391648787,0.0009592666389764254,0.07918228396455067,0.2,1,tc30_buf3
walk_forward_selected,2023-10-23,2023-10-20,2023-10-30,300000000,0.2,10,25,0.061475978656245545,0.06050627799602504,1.6653345369377348e-16,101,100,100,0.9971970732470609,0.6149071733724756,0.6093013198665995,0.005605853505876057,0.9908834150118454,0.0,0.005472406419604541,0.0,0.0006093013198665996,0.00030423858091199084,0.0009135399007785905,0.05400409481056766,0.2,1,tc30_buf3
walk_forward_selected,2023-10-30,2023-10-27,2023-11-06,300000000,0.2,10,25,0.03432544929126102,0.0333422687300855,0.011135793419666203,100,100,99,0.9886263396666674,0.6241446051088394,0.6125330778618395,0.011611527246999875,0.9813960945076582,0.01,0.0016115272469999237,0.0,0.0006125330778618397,0.0003380193443465401,0.0009505524222083797,0.06353350457743832,0.20000000000000004,1,tc30_buf3
walk_forward_selected,2023-11-06,2023-11-03,2023-11-13,300000000,0.2,10,25,0.01945747903779793,0.018403736817474536,0.008427998333333452,100,100,100,0.9915720016666673,0.6136840167509059,0.6052560184175726,0.008427998333333298,0.9862665506950066,0.0,0.00842799833333333,0.0,0.0006052560184175731,0.00042837436047562144,0.0010336303788931946,0.08860726609909379,0.20000000000000007,1,tc30_buf3
walk_forward_selected,2023-11-13,2023-11-10,2023-11-20,300000000,0.2,10,25,0.03836820411652897,0.037346873618550935,0.0006527803625113009,101,100,100,0.9988124912583273,0.621047577630663,0.6193253405098279,0.0017222371208350795,0.9972268837640338,0.0,0.0017222371208352608,0.0,0.0006193253405098287,0.00036426650478064835,0.000983591845290477,0.06468081676308741,0.2,1,tc30_buf3
walk_forward_selected,2023-11-20,2023-11-17,2023-11-27,300000000,0.2,10,25,-0.02589494660887759,-0.026853705363584,1.0538445116559103e-16,102,100,100,0.9978918395222868,0.6269899652056174,0.6227736442501904,0.004216320955427011,0.993275297549548,0.0,0.002108160477713625,0.0,0.00062277364425019,0.0003614721014921712,0.0009842457457423612,0.06661453436695536,0.2,1,tc30_buf3
walk_forward_selected,2023-11-27,2023-11-24,2023-12-04,300000000,0.2,10,25,0.01672047544933264,0.015789227870957045,2.0420947918764476e-16,101,100,100,0.9890473012679402,0.6201841598622689,0.5982787623981491,0.02190539746411979,0.9646792051751458,0.010952698732059722,0.0,0.0,0.000598278762398149,0.0003176539849618432,0.0009159327473599922,0.05286527196624854,0.18244568256480495,1,tc30_buf3
walk_forward_selected,2023-12-04,2023-12-01,2023-12-11,300000000,0.2,10,25,-0.029790489050976143,-0.0307065556940036,8.885036803518709e-17,100,100,100,1.0000000000000007,0.6239906017871444,0.6239906017871444,0.0,1.0,0.0,0.0,0.0,0.0006239906017871445,0.0003202040620348917,0.0009441946638220362,0.04902401999927816,0.1720632883187092,1,tc30_buf3
walk_forward_selected,2023-12-11,2023-12-08,2023-12-18,300000000,0.2,10,25,-0.008710296933671868,-0.009654997319801906,0.005365090855647112,100,100,99,0.9911069049605056,0.6147455151118217,0.6001106059674691,0.014634909144352615,0.9761935487374959,0.011106904960504845,0.0035280041838478904,0.0,0.0006001106059674695,0.0003528907045554583,0.0009530013105229279,0.06422269788027633,0.2,1,tc30_buf3
walk_forward_selected,2023-12-18,2023-12-15,2023-12-25,300000000,0.2,10,25,-0.02865865432681447,-0.029583134603970218,1.991950441398993e-16,100,100,100,1.0000000000000007,0.6144248757851535,0.6144248757851537,0.0,1.0000000000000004,0.0,0.0,0.0,0.0006144248757851532,0.00033733145711865517,0.0009517563329038084,0.054258394565308156,0.1342721522059162,1,tc30_buf3
walk_forward_selected,2023-12-25,2023-12-22,2024-01-02,300000000,0.2,10,25,0.03607588931396011,0.03511072162470685,0.0,102,100,100,0.9875108382696453,0.6216245968771594,0.5966462734164495,0.02497832346070994,0.9598176719740613,0.011877740677378288,0.0006114210529765546,0.0,0.0005966462734164494,0.0003349145313546729,0.0009315608047711223,0.05849123734798563,0.20000000000000004,1,tc30_buf3
walk_forward_selected,2024-01-02,2023-12-29,2024-01-08,300000000,0.2,10,25,-0.02012434845653821,-0.022453340337141303,0.0029102956666665243,100,100,100,0.997089704333334,1.4174628157263027,1.414552520059636,0.0029102956666666735,0.9979468275044835,0.0,0.002910295666666665,0.0,0.0014145525200596376,0.0009622713931936102,0.002376823913253248,0.08290970808910565,0.2,2,tc50_buf3
walk_forward_selected,2024-01-08,2024-01-05,2024-01-15,300000000,0.2,10,25,0.017315849999378408,0.015613026834687682,1.231653667943533e-16,101,100,100,0.9998407723015235,1.0048699959677019,1.0045515405707504,0.0003184553969515225,0.9996830879633889,0.0,0.0001592276984742052,0.0,0.001004551540570751,0.0006692876753343487,0.0016738392159050997,0.07883965315760284,0.20000000000000004,2,tc50_buf3
walk_forward_selected,2024-01-15,2024-01-12,2024-01-22,300000000,0.2,10,25,-0.09216848265702593,-0.0931737483670868,6.765421556309548e-17,100,100,100,1.0000000000000007,0.6887508663396921,0.6887508663396924,0.0,1.0000000000000004,0.0,0.0,0.0,0.0006887508663396929,0.00041857542808448764,0.0011073262944241806,0.06535804016590764,0.18478447662568762,2,tc50_buf3
walk_forward_selected,2024-01-22,2024-01-19,2024-01-29,300000000,0.2,10,25,0.0707901539574689,0.06922245665653182,3.302750867933968e-16,101,100,100,0.9900328707288379,1.0163258410485283,0.9916449679185637,0.024680873129964587,0.975715590283032,0.012340436564982097,0.0,0.0,0.000991644967918565,0.0004724115469299564,0.0014640565148485215,0.04632516869766573,0.16535214847306734,2,tc50_buf3
walk_forward_selected,2024-01-29,2024-01-26,2024-02-05,300000000,0.2,10,25,-0.11884074534098199,-0.1201469233560094,0.0,100,100,100,1.0000000000000007,1.022449969438781,1.022449969438781,0.0,1.0,0.0,0.0,0.0,0.0010224499694387818,0.00045989049072337417,0.001482340460162156,0.03927588089289984,0.1215442943733342,2,tc50_buf3
walk_forward_selected,2024-02-05,2024-02-02,2024-02-19,300000000,0.2,10,25,0.11477731893946475,0.11349422026905676,5.273559366969494e-16,111,100,100,0.901650012869241,1.0231464742887404,0.8264465000272235,0.19669997426151686,0.807749936881465,0.09834998713075777,0.0,0.0,0.0008264465000272238,0.0003245445083192335,0.0011509910083464573,0.029173403456655044,0.10971487997009315,2,tc50_buf3
walk_forward_selected,2024-02-19,2024-02-08,2024-02-26,300000000,0.2,10,25,0.03990264340068217,0.0383941790170097,0.03999999999999967,96,100,96,0.9600000000000006,1.0644573335659886,1.0244573335659888,0.039999999999999813,0.9624221669214325,0.04,0.0,0.0,0.0010244573335659896,0.00042612498127402384,0.0014505823148400134,0.03197944583802492,0.15352646450813576,2,tc50_buf3
walk_forward_selected,2024-02-26,2024-02-23,2024-03-04,300000000,0.2,10,25,0.018897472666477677,0.017369336004070313,0.0,100,100,100,1.0000000000000007,1.0328756350761203,1.0328756350761206,0.0,1.0000000000000002,0.0,0.0,0.0,0.0010328756350761212,0.0004669187047882978,0.001499794339864419,0.037376913195721166,0.16216173338829068,2,tc50_buf3
walk_forward_selected,2024-03-04,2024-03-01,2024-03-11,300000000,0.2,10,25,0.0007266903293927651,-0.0007194960017328222,0.009999999999999686,99,100,99,0.9900000000000007,1.0181023292344673,1.0081023292344673,0.010000000000000009,0.9901778046146705,0.01,0.0,0.0,0.0010081023292344681,0.0004370338354155446,0.0014451361646500127,0.03396231356144753,0.12697622624116087,2,tc50_buf3
walk_forward_selected,2024-03-11,2024-03-08,2024-03-18,300000000,0.2,10,25,0.05767348676399453,0.05619874090881427,2.42861286636753e-17,101,100,100,0.9898486471835524,1.0050000807252504,0.9846973750923543,0.020302705632896045,0.9797983044755133,0.010151352816448042,0.0,0.0,0.0009846973750923525,0.0004096326082489668,0.0013943299833413193,0.032027694226807436,0.1486965099646391,2,tc50_buf3
walk_forward_selected,2024-03-18,2024-03-15,2024-03-25,300000000,0.2,10,25,-0.035251125202006905,-0.036653025921967286,0.019999999999999483,98,100,98,0.9800000000000006,1.0137433877679944,0.9937433877679944,0.020000000000000018,0.9802711413545839,0.02,0.0,0.0,0.0009937433877679955,0.0004593816239133907,0.0014531250116813863,0.03847514071878275,0.1336731899926012,2,tc50_buf3
walk_forward_selected,2024-03-25,2024-03-22,2024-04-01,300000000,0.2,10,25,0.05103180463110424,0.049424139464668615,0.009999999999999547,99,100,99,0.9900000000000007,1.0147614782769279,1.004761478276928,0.009999999999999787,0.9901454674679021,0.01,0.0,0.0,0.0010047614782769292,0.0005248451038947931,0.0015296065821717223,0.04878228966502756,0.1460005212741477,2,tc50_buf3
walk_forward_selected,2024-04-01,2024-03-29,2024-04-08,300000000,0.2,10,25,-0.03834232451147945,-0.03985388254031874,0.009999999999999102,99,100,99,0.9900000000000007,1.002532780516554,0.9925327805165544,0.009999999999999676,0.9900252638174613,0.01,0.0,0.0,0.0009925327805165552,0.0005792926906121341,0.0015718254711286892,0.06071858451804141,0.1910359561508802,2,tc50_buf3
walk_forward_selected,2024-04-08,2024-04-03,2024-04-15,300000000,0.2,10,25,-0.055301665657466303,-0.05687206269068079,0.0041359006066045935,100,100,99,0.9870774540000006,1.017824434586677,0.9961152431932819,0.021709191393395,0.9786709862175683,0.018786645393394873,0.002922545999999999,0.0,0.0009961152431932833,0.0006662112118516063,0.0016623264550448898,0.07808760052314558,0.20000000000000004,2,tc50_buf3
walk_forward_selected,2024-04-15,2024-04-12,2024-04-22,300000000,0.2,10,25,-0.006371310058435609,-0.007764928889050671,4.336808689942018e-17,107,100,100,0.9336364590377686,1.012268787439075,0.8795417055146106,0.13272708192446436,0.8688815820744125,0.0663635409622324,0.002189676333333333,0.0,0.0008795417055146095,0.0005230132375164576,0.0014025549430310672,0.06292675522291578,0.1986178710991612,2,tc50_buf3
walk_forward_selected,2024-04-22,2024-04-19,2024-04-29,300000000,0.2,10,25,0.04146359187429405,0.03980993608365235,0.018960614559419012,99,100,98,0.9800000000000006,1.0564834871591517,1.0354441017185714,0.02103938544058037,0.9800854573722164,0.02,0.0010393854405804214,0.0,0.0010354441017185719,0.0005523750054914529,0.0015878191072100248,0.05245704820613186,0.19999999999999998,2,tc50_buf3
walk_forward_selected,2024-04-29,2024-04-26,2024-05-06,300000000,0.2,10,25,0.01342294614677808,0.011865449859694177,0.009999999999999966,99,100,99,0.9900000000000007,1.025731385790233,1.0157313857902333,0.009999999999999787,0.9902508589104976,0.01,0.0,0.0,0.0010157313857902344,0.0005211356182635279,0.0015368670040537622,0.047397003528550724,0.16115274582696118,2,tc50_buf3
walk_forward_selected,2024-05-06,2024-04-30,2024-05-13,300000000,0.2,10,25,-0.02452609271974604,-0.025948618244949206,5.447031714567174e-16,101,100,100,0.99013245157116,1.006390242116526,0.9866551452588469,0.019735096857679157,0.98039021442003,0.00986754842883897,0.0,0.00986754842883897,0.0009866551452588504,0.0004716365779604556,0.001458291723219306,0.04033158607050885,0.1288475453805879,2,tc50_buf3
walk_forward_selected,2024-05-13,2024-05-10,2024-05-20,300000000,0.2,10,25,0.010567234441902773,0.009072435814000634,0.0,101,100,100,0.9898843543069723,1.0138024466535176,0.9935711552674632,0.020231291386054395,0.9800441481939245,0.010115645693026231,0.0023290706666666662,0.010115645693026231,0.0009935711552674677,0.0004855967585107298,0.0014791679137781974,0.04296511160465261,0.19691359303706768,2,tc50_buf3
walk_forward_selected,2024-05-20,2024-05-17,2024-05-27,300000000,0.2,10,25,-0.02991300040751743,-0.03138511884163486,7.051650929845721e-16,101,100,100,0.9899901309400618,1.023057755854258,1.003038017734382,0.020019738119875896,0.9804314683063428,0.010009869059937128,0.0,0.010009869059937128,0.0010030380177343836,0.0005144737464021683,0.0015175117641365518,0.04829230002648759,0.16774398960439432,2,tc50_buf3
walk_forward_selected,2024-05-27,2024-05-24,2024-06-03,300000000,0.2,10,25,-0.02727792084480829,-0.028829447068445035,6.016102329850503e-16,101,100,100,0.9896814728327041,1.017343402324115,0.9967063479895215,0.020637054334593508,0.9797147607312847,0.010318527167297477,0.00805326,0.010318527167297477,0.0009967063479895198,0.0005983291270808391,0.0015950354750703588,0.06661098070267814,0.199095012496128,2,tc50_buf3
walk_forward_selected,2024-06-03,2024-05-31,2024-06-11,300000000,0.2,10,25,-0.04129410014506907,-0.04281190949107305,0.0,107,100,100,0.9814640021575893,1.0236835860726368,0.986611590387816,0.03707199568482078,0.9637856890652633,0.010607888304806558,0.01517843220426927,0.010607888304806558,0.0009866115903878203,0.0005965739790695234,0.0015831855694573437,0.06736477438433076,0.2,2,tc50_buf3
walk_forward_selected,2024-06-11,2024-06-07,2024-06-17,300000000,0.2,10,25,0.007279251282578114,0.005779458505051238,4.1161735478412176e-16,103,100,100,0.9853379182498119,1.0247559245301225,0.9954317610297493,0.029324163500373257,0.9713842459473273,0.011064799232394125,0.004220295517791083,0.011064799232394125,0.0009954317610297498,0.000493522543962787,0.0014889543049925367,0.04724237577138946,0.2,2,tc50_buf3
walk_forward_selected,2024-06-17,2024-06-14,2024-06-24,300000000,0.2,10,25,-0.04548035629649427,-0.046927449169471336,0.0,102,100,100,0.9883848977602296,1.0177373555499225,0.9945071510703832,0.023230204479539274,0.9771746567492483,0.010984837837476759,0.0006302644022919534,0.010984837837476759,0.0009945071510703849,0.0005215359000315923,0.0015160430511019772,0.052757774662127055,0.2,2,tc50_buf3
walk_forward_selected,2024-06-24,2024-06-21,2024-07-01,300000000,0.2,10,25,0.03563836288348088,0.0339354474428879,0.01140794148559176,102,100,99,0.972326823333334,1.0304424866341146,0.9865040747863735,0.043938411847741166,0.9573596659516014,0.02150823653545352,0.022430175312287564,0.011508236535453518,0.0009865040747863744,0.0006578106798849582,0.0016443147546713326,0.08554975664832791,0.20000000000000007,2,tc50_buf3
walk_forward_selected,2024-07-01,2024-06-28,2024-07-08,300000000,0.2,10,25,-0.04244414044060074,-0.04402433424048724,0.0004991614705904986,105,100,99,0.9792003376666671,1.0079016267765124,0.9668014635804361,0.041100163196076345,0.9592220489538016,0.0291029754741872,0.011997187721889267,0.011112215371601007,0.0009668014635804369,0.0006834352135922395,0.0016502366771726765,0.09384502193014725,0.20000000000000007,2,tc50_buf3
walk_forward_selected,2024-07-08,2024-07-05,2024-07-15,300000000,0.2,10,25,0.027431822940458206,0.025647596787087723,0.036627279489501806,103,100,99,0.9485758275563407,1.0246714897595335,0.9584504243617157,0.0662210653978178,0.9353733698462144,0.021604769853023592,0.044616295544793794,0.01160476985302359,0.0009584504243617164,0.0007781379443576997,0.001736588368719416,0.11709022032117207,0.20000000000000007,2,tc50_buf3
walk_forward_selected,2024-07-15,2024-07-12,2024-07-22,300000000,0.2,10,25,-0.006804759076645572,-0.008380723806285295,4.240314696590808e-16,111,100,99,0.980971511042096,0.9777541182187013,0.9396971403028914,0.038056977915809864,0.9610771489409392,0.02129492935094352,0.00900174394029519,0.011294929350943523,0.0009396971403028903,0.0006470651242590795,0.0015867622645619698,0.09066653009115921,0.20000000000000004,2,tc50_buf3
walk_forward_selected,2024-07-22,2024-07-19,2024-07-29,300000000,0.2,10,25,-0.013246116249407525,-0.014599575053921732,5.342948306008566e-16,111,100,100,0.9661340479723141,1.013358440123412,0.9456265360680399,0.067731904055372,0.933160961241786,0.011372315216132979,0.02249363681155247,0.011372315216132979,0.0009456265360680395,0.0004260010063235875,0.001371627542391627,0.050372265393806404,0.20000000000000004,2,tc50_buf3
walk_forward_selected,2024-07-29,2024-07-26,2024-08-05,300000000,0.2,10,25,0.012646595637357372,0.011106219483278279,0.0,107,100,99,0.9652018739425274,1.0203937321576677,0.9507974800427245,0.06959625211494325,0.9317947083350082,0.021524976393209105,0.04772764966426124,0.011524976393209103,0.0009507974800427284,0.0005703414451412445,0.0015211389251839728,0.07979675051536175,0.2,2,tc50_buf3
walk_forward_selected,2024-08-05,2024-08-02,2024-08-12,300000000,0.2,10,25,0.012205225386124008,0.0104994287848581,0.05257378629599309,104,100,99,0.9263091131325392,1.0491459386615964,0.9543379512226666,0.09480798743892982,0.9096331749995838,0.021381044920173075,0.07342694251875685,0.011381044920173075,0.0009543379512226671,0.000730890062311136,0.001685228013533803,0.10575540958606319,0.20000000000000004,2,tc50_buf3
