date,signal_date,next_date,signal,factor,exposure,factor_return,contribution,signal_direction,exposure_direction,factor_return_direction,signal_hit,exposure_alignment,exposure_hit,signal_direction_factor_return,signal_weighted_factor_return,exposure_direction_factor_return,positive_contribution
2021-05-31,2021-05-28,2021-06-07,-1.0,ROE,-0.6194785685032757,-0.003032024212068607,0.001878274018559533,-1.0,-1.0,-1.0,True,True,True,0.003032024212068607,0.003032024212068607,0.003032024212068607,True
2021-06-07,2021-06-04,2021-06-15,-1.0,ROE,-0.0020105211388264477,0.002750441580475105,-5.529820938652422e-06,-1.0,-1.0,1.0,False,True,False,-0.002750441580475105,-0.002750441580475105,-0.002750441580475105,False
2021-06-15,2021-06-11,2021-06-21,-0.3333333333333333,ROE,-0.27657405964263165,-0.00468081937779008,0.0012945932177692995,-1.0,-1.0,-1.0,True,True,True,0.00468081937779008,0.0015602731259300264,0.00468081937779008,True
2021-06-21,2021-06-18,2021-06-28,-0.3333333333333333,ROE,-0.7049060882701794,0.0017723599287964298,-0.001249347304414705,-1.0,-1.0,1.0,False,True,False,-0.0017723599287964298,-0.0005907866429321432,-0.0017723599287964298,False
2021-06-28,2021-06-25,2021-07-05,-1.0,ROE,0.22781825438429812,0.00359087929959534,0.0008180678537385214,-1.0,1.0,1.0,False,False,True,-0.00359087929959534,-0.00359087929959534,0.00359087929959534,True
2021-07-05,2021-07-02,2021-07-12,0.3333333333333332,ROE,0.01871184461242228,0.003823008544637574,7.153554183922094e-05,1.0,1.0,1.0,True,True,True,0.003823008544637574,0.0012743361815458574,0.003823008544637574,True
2021-07-12,2021-07-09,2021-07-19,1.0,ROE,0.13616157479945445,-0.002964923847512013,-0.00040370870023769326,1.0,1.0,-1.0,False,True,False,-0.002964923847512013,-0.002964923847512013,-0.002964923847512013,False
2021-07-19,2021-07-16,2021-07-26,1.0,ROE,1.3478895934930335,-0.0006972142815133697,-0.0009397678744865934,1.0,1.0,-1.0,False,True,False,-0.0006972142815133697,-0.0006972142815133697,-0.0006972142815133697,False
2021-07-26,2021-07-23,2021-08-02,0.3333333333333332,ROE,0.06698819857344591,0.0057659994039938045,0.00038625391304910776,1.0,1.0,1.0,True,True,True,0.0057659994039938045,0.0019219998013312674,0.0057659994039938045,True
2021-08-02,2021-07-30,2021-08-09,1.0,ROE,0.22857703508885144,0.005436302543251559,0.0012426139171824238,1.0,1.0,1.0,True,True,True,0.005436302543251559,0.005436302543251559,0.005436302543251559,True
2021-08-09,2021-08-06,2021-08-16,1.0,ROE,0.32291281108041686,0.0015312143598924521,0.0004944487333195728,1.0,1.0,1.0,True,True,True,0.0015312143598924521,0.0015312143598924521,0.0015312143598924521,True
2021-08-16,2021-08-13,2021-08-23,0.3333333333333332,ROE,0.6389371692733311,0.002272092799216141,0.0014517245414574801,1.0,1.0,1.0,True,True,True,0.002272092799216141,0.00075736426640538,0.002272092799216141,True
2021-08-23,2021-08-20,2021-08-30,0.3333333333333332,ROE,0.7198348584324528,0.004388363441192533,0.0031588969764409784,1.0,1.0,1.0,True,True,True,0.004388363441192533,0.0014627878137308439,0.004388363441192533,True
2021-08-30,2021-08-27,2021-09-06,1.0,ROE,0.24851291127601458,0.0011088980480413735,0.0002755754822270516,1.0,1.0,1.0,True,True,True,0.0011088980480413735,0.0011088980480413735,0.0011088980480413735,True
2021-09-06,2021-09-03,2021-09-13,1.0,ROE,0.6473927812540851,-0.005522961168756502,-0.003575525191799584,1.0,1.0,-1.0,False,True,False,-0.005522961168756502,-0.005522961168756502,-0.005522961168756502,False
2021-09-13,2021-09-10,2021-09-22,-0.3333333333333333,ROE,0.27044084912447075,-0.0012546220324207713,-0.0003393010477781427,-1.0,1.0,-1.0,True,False,False,0.0012546220324207713,0.00041820734414025707,-0.0012546220324207713,False
2021-09-22,2021-09-17,2021-09-27,-0.3333333333333333,ROE,-0.015784877244222575,0.0009622341713089178,-1.5188748274307504e-05,-1.0,-1.0,1.0,False,True,False,-0.0009622341713089178,-0.00032074472376963925,-0.0009622341713089178,False
2021-09-27,2021-09-24,2021-10-08,-0.3333333333333333,ROE,-0.22665966795543696,-0.001719300554163583,0.0003896960927223165,-1.0,-1.0,-1.0,True,True,True,0.001719300554163583,0.0005731001847211943,0.001719300554163583,True
2021-10-08,2021-09-30,2021-10-11,-0.3333333333333333,ROE,0.10629413706313214,0.00012267068227256317,1.3039174315107763e-05,-1.0,1.0,1.0,False,False,True,-0.00012267068227256317,-4.089022742418772e-05,0.00012267068227256317,True
2021-10-11,2021-10-08,2021-10-18,-1.0,ROE,-0.5905132051348434,0.008875119506393414,-0.005240875265675144,-1.0,-1.0,1.0,False,True,False,-0.008875119506393414,-0.008875119506393414,-0.008875119506393414,False
2021-10-18,2021-10-15,2021-10-25,0.3333333333333332,ROE,-0.7178171759559838,0.005937930850021589,-0.004262348753784412,1.0,-1.0,1.0,True,False,False,0.005937930850021589,0.0019793102833405287,-0.005937930850021589,False
2021-10-25,2021-10-22,2021-11-01,1.0,ROE,0.09687400495168044,0.0024920016522747,0.00024141018040205515,1.0,1.0,1.0,True,True,True,0.0024920016522747,0.0024920016522747,0.0024920016522747,True
2021-11-01,2021-10-29,2021-11-08,1.0,ROE,-0.17729456584598954,-0.0010197475341561235,0.0001807956963407283,1.0,-1.0,-1.0,False,False,True,-0.0010197475341561235,-0.0010197475341561235,0.0010197475341561235,True
2021-11-08,2021-11-05,2021-11-15,0.3333333333333332,ROE,-0.8179827801136171,-0.0010400600146872607,0.000850751182298895,1.0,-1.0,-1.0,False,False,True,-0.0010400600146872607,-0.0003466866715624201,0.0010400600146872607,True
2021-11-15,2021-11-12,2021-11-22,0.3333333333333332,ROE,-0.3553386632048351,-0.0016826410075188036,0.0005979074062653685,1.0,-1.0,-1.0,False,False,True,-0.0016826410075188036,-0.000560880335839601,0.0016826410075188036,True
2021-11-22,2021-11-19,2021-11-29,0.3333333333333332,ROE,0.4244514360093905,-0.0014292219536141682,-0.0006066353105876801,1.0,1.0,-1.0,False,True,False,-0.0014292219536141682,-0.0004764073178713892,-0.0014292219536141682,False
2021-11-29,2021-11-26,2021-12-06,-1.0,ROE,0.2662443423482228,1.6641858203492177e-05,4.430800592841152e-06,-1.0,1.0,1.0,False,False,True,-1.6641858203492177e-05,-1.6641858203492177e-05,1.6641858203492177e-05,True
2021-12-06,2021-12-03,2021-12-13,-0.3333333333333333,ROE,0.6592838177469809,0.003811908799924657,0.0025131297865176403,-1.0,1.0,1.0,False,False,True,-0.003811908799924657,-0.0012706362666415523,0.003811908799924657,True
2021-12-13,2021-12-10,2021-12-20,0.3333333333333332,ROE,-0.07854224531432882,-0.002871667139759615,0.00022554718495209668,1.0,-1.0,-1.0,False,False,True,-0.002871667139759615,-0.0009572223799198713,0.002871667139759615,True
2021-12-20,2021-12-17,2021-12-27,-0.3333333333333333,ROE,-0.822573834520382,0.003033356698004308,-0.002495159850545488,-1.0,-1.0,1.0,False,True,False,-0.003033356698004308,-0.0010111188993347693,-0.003033356698004308,False
2021-12-27,2021-12-24,2022-01-04,-0.3333333333333333,ROE,-1.5677611372147016,-0.0077390079536613365,0.012132915910345717,-1.0,-1.0,-1.0,True,True,True,0.0077390079536613365,0.002579669317887112,0.0077390079536613365,True
2022-01-04,2021-12-31,2022-01-10,-0.3333333333333333,ROE,-0.5920462460986446,-0.0033259483133583068,0.001969115213641904,-1.0,-1.0,-1.0,True,True,True,0.0033259483133583068,0.0011086494377861023,0.0033259483133583068,True
2022-01-10,2022-01-07,2022-01-17,-1.0,ROE,0.153815020169997,-0.001764839663237261,-0.00027145884839765,-1.0,1.0,-1.0,True,False,False,0.001764839663237261,0.001764839663237261,-0.001764839663237261,False
2022-01-17,2022-01-14,2022-01-24,-1.0,ROE,-0.38763236303465765,0.0010537705103499384,-0.0004084755530231838,-1.0,-1.0,1.0,False,True,False,-0.0010537705103499384,-0.0010537705103499384,-0.0010537705103499384,False
2022-01-24,2022-01-21,2022-02-07,-0.3333333333333333,ROE,-0.18456489788913644,0.00013411560418896684,-2.4753032792476503e-05,-1.0,-1.0,1.0,False,True,False,-0.00013411560418896684,-4.470520139632228e-05,-0.00013411560418896684,False
2022-02-07,2022-01-28,2022-02-14,-0.3333333333333333,ROE,0.1656146564720894,0.0009125171646997554,0.000151126216756635,-1.0,1.0,1.0,False,False,True,-0.0009125171646997554,-0.00030417238823325177,0.0009125171646997554,True
2022-02-14,2022-02-11,2022-02-21,-0.3333333333333333,ROE,0.07630637779641701,0.0021135290314167055,0.00016127574475497845,-1.0,1.0,1.0,False,False,True,-0.0021135290314167055,-0.0007045096771389018,0.0021135290314167055,True
2022-02-21,2022-02-18,2022-02-28,1.0,ROE,-0.007300357597299218,0.0002528837726725186,-1.8461419710635096e-06,1.0,-1.0,1.0,True,False,False,0.0002528837726725186,0.0002528837726725186,-0.0002528837726725186,False
2022-02-28,2022-02-25,2022-03-07,1.0,ROE,0.18493208587563648,-0.002024593039565148,-0.00037441221385607783,1.0,1.0,-1.0,False,True,False,-0.002024593039565148,-0.002024593039565148,-0.002024593039565148,False
2022-03-07,2022-03-04,2022-03-14,-0.3333333333333333,ROE,0.12315499827397605,-0.0028984746785726268,-0.0003569616440367751,-1.0,1.0,-1.0,True,False,False,0.0028984746785726268,0.0009661582261908755,-0.0028984746785726268,False
2022-03-14,2022-03-11,2022-03-21,-0.3333333333333333,ROE,0.015627324090411152,-0.0005299457735893354,-8.281634354224195e-06,-1.0,1.0,-1.0,True,False,False,0.0005299457735893354,0.0001766485911964451,-0.0005299457735893354,False
2022-03-21,2022-03-18,2022-03-28,-1.0,ROE,-1.9307276178256725,-0.003021361224859742,0.005833425560264306,-1.0,-1.0,-1.0,True,True,True,0.003021361224859742,0.003021361224859742,0.003021361224859742,True
2022-03-28,2022-03-25,2022-04-06,-1.0,ROE,-0.8676873831186741,0.0004585255421156731,-0.0003978568277314198,-1.0,-1.0,1.0,False,True,False,-0.0004585255421156731,-0.0004585255421156731,-0.0004585255421156731,False
2022-04-06,2022-04-01,2022-04-11,-0.3333333333333333,ROE,-0.2230017508176855,0.0002201273882185273,-4.908879297565594e-05,-1.0,-1.0,1.0,False,True,False,-0.0002201273882185273,-7.337579607284242e-05,-0.0002201273882185273,False
2022-04-11,2022-04-08,2022-04-18,-0.3333333333333333,ROE,0.2235395902099819,-0.00027761958243111007,-6.205896769091664e-05,-1.0,1.0,-1.0,True,False,False,0.00027761958243111007,9.253986081037002e-05,-0.00027761958243111007,False
2022-04-18,2022-04-15,2022-04-25,-0.3333333333333333,ROE,0.22575308492137425,0.006763825295639014,0.0015269544263597336,-1.0,1.0,1.0,False,False,True,-0.006763825295639014,-0.0022546084318796713,0.006763825295639014,True
2022-04-25,2022-04-22,2022-05-05,0.3333333333333332,ROE,0.8691264729979502,0.002397866756872702,0.0020840494771198047,1.0,1.0,1.0,True,True,True,0.002397866756872702,0.0007992889189575669,0.002397866756872702,True
2022-05-05,2022-04-29,2022-05-09,1.0,ROE,0.7612470704908786,0.006645056507728508,0.005058529799754676,1.0,1.0,1.0,True,True,True,0.006645056507728508,0.006645056507728508,0.006645056507728508,True
2022-05-09,2022-05-06,2022-05-16,1.0,ROE,0.30308844363268245,0.0020738780209199614,0.0006285684616446587,1.0,1.0,1.0,True,True,True,0.0020738780209199614,0.0020738780209199614,0.0020738780209199614,True
2022-05-16,2022-05-13,2022-05-23,1.0,ROE,-0.1977905392259948,0.000547209038965546,-0.00010823277088633373,1.0,-1.0,1.0,True,False,False,0.000547209038965546,0.000547209038965546,-0.000547209038965546,False
2022-05-23,2022-05-20,2022-05-30,1.0,ROE,0.1628753178791491,-0.0028994241527132703,-0.00047224463053965643,1.0,1.0,-1.0,False,True,False,-0.0028994241527132703,-0.0028994241527132703,-0.0028994241527132703,False
2022-05-30,2022-05-27,2022-06-06,0.3333333333333332,ROE,0.3811976249670757,0.0011068765125936686,0.00042193869773254596,1.0,1.0,1.0,True,True,True,0.0011068765125936686,0.0003689588375312227,0.0011068765125936686,True
2022-06-06,2022-06-02,2022-06-13,0.3333333333333332,ROE,0.2412118519648372,-0.0026468975873422673,-0.0006384630690040877,1.0,1.0,-1.0,False,True,False,-0.0026468975873422673,-0.0008822991957807554,-0.0026468975873422673,False
2022-06-13,2022-06-10,2022-06-20,-0.3333333333333333,ROE,0.9620612012765174,-0.0008136479511005046,-0.0007827791252519286,-1.0,1.0,-1.0,True,False,False,0.0008136479511005046,0.0002712159837001682,-0.0008136479511005046,False
2022-06-20,2022-06-17,2022-06-27,-1.0,ROE,-0.17594869992537088,-0.003266828656987686,0.0005747942550759287,-1.0,-1.0,-1.0,True,True,True,0.003266828656987686,0.003266828656987686,0.003266828656987686,True
2022-06-27,2022-06-24,2022-07-04,-0.3333333333333333,ROE,-0.033044930506887414,-0.0019769827695939046,6.53292582345444e-05,-1.0,-1.0,-1.0,True,True,True,0.0019769827695939046,0.0006589942565313015,0.0019769827695939046,True
2022-07-04,2022-07-01,2022-07-11,-1.0,ROE,0.19833837868577575,0.004194021261730629,0.0008318353772253246,-1.0,1.0,1.0,False,False,True,-0.004194021261730629,-0.004194021261730629,0.004194021261730629,True
2022-07-11,2022-07-08,2022-07-18,-0.3333333333333333,ROE,-1.2921243361653774,0.005942774105773374,-0.007678803046403215,-1.0,-1.0,1.0,False,True,False,-0.005942774105773374,-0.001980924701924458,-0.005942774105773374,False
2022-07-18,2022-07-15,2022-07-25,1.0,ROE,-0.07941590437341217,0.001876080683539838,-0.00014899064416080553,1.0,-1.0,1.0,True,False,False,0.001876080683539838,0.001876080683539838,-0.001876080683539838,False
2022-07-25,2022-07-22,2022-08-01,0.3333333333333332,ROE,-0.07314261718289414,0.002010210274980162,-0.00014703204059999435,1.0,-1.0,1.0,True,False,False,0.002010210274980162,0.0006700700916600537,-0.002010210274980162,False
2022-08-01,2022-07-29,2022-08-08,1.0,ROE,0.15959639169110507,0.0028036323935332064,0.00044744961363619605,1.0,1.0,1.0,True,True,True,0.0028036323935332064,0.0028036323935332064,0.0028036323935332064,True
2022-08-08,2022-08-05,2022-08-15,1.0,ROE,0.045383765169453714,0.0010563633178797271,4.7941744752278525e-05,1.0,1.0,1.0,True,True,True,0.0010563633178797271,0.0010563633178797271,0.0010563633178797271,True
2022-08-15,2022-08-12,2022-08-22,1.0,ROE,0.05940083706490925,0.0010525849786844343,6.252442881580506e-05,1.0,1.0,1.0,True,True,True,0.0010525849786844343,0.0010525849786844343,0.0010525849786844343,True
2022-08-22,2022-08-19,2022-08-29,1.0,ROE,0.40848432266014373,-0.004392292582702684,-0.001794182660570479,1.0,1.0,-1.0,False,True,False,-0.004392292582702684,-0.004392292582702684,-0.004392292582702684,False
2022-08-29,2022-08-26,2022-09-05,-0.3333333333333333,ROE,0.3605584960763095,-0.001331379425868473,-0.00048004016349807705,-1.0,1.0,-1.0,True,False,False,0.001331379425868473,0.00044379314195615766,-0.001331379425868473,False
2022-09-05,2022-09-02,2022-09-13,-1.0,ROE,-0.6871752451780018,-0.006548992381631646,0.004500305445516592,-1.0,-1.0,-1.0,True,True,True,0.006548992381631646,0.006548992381631646,0.006548992381631646,True
2022-09-13,2022-09-09,2022-09-19,-1.0,ROE,0.12538296932329776,-0.004196694749100005,-0.0005261940489856507,-1.0,1.0,-1.0,True,False,False,0.004196694749100005,0.004196694749100005,-0.004196694749100005,False
2022-09-19,2022-09-16,2022-09-26,-1.0,ROE,0.12227892120690288,-0.0016699356417880784,-0.00020419792876280325,-1.0,1.0,-1.0,True,False,False,0.0016699356417880784,0.0016699356417880784,-0.0016699356417880784,False
2022-09-26,2022-09-23,2022-10-10,-0.3333333333333333,ROE,0.8476564144038852,-0.002234801958016841,-0.0018943442146353373,-1.0,1.0,-1.0,True,False,False,0.002234801958016841,0.0007449339860056137,-0.002234801958016841,False
2022-10-10,2022-09-30,2022-10-17,-1.0,ROE,0.5305423674859255,0.0018042237620712331,0.0009572171462036353,-1.0,1.0,1.0,False,False,True,-0.0018042237620712331,-0.0018042237620712331,0.0018042237620712331,True
2022-10-17,2022-10-14,2022-10-24,-0.3333333333333333,ROE,0.17886338923320433,-0.0007215201089763035,-0.00012905353209141258,-1.0,1.0,-1.0,True,False,False,0.0007215201089763035,0.00024050670299210114,-0.0007215201089763035,False
2022-10-24,2022-10-21,2022-10-31,-0.3333333333333333,ROE,0.09142965457025866,-0.0029526857575459253,-0.00026996303886694646,-1.0,1.0,-1.0,True,False,False,0.0029526857575459253,0.0009842285858486417,-0.0029526857575459253,False
2022-10-31,2022-10-28,2022-11-07,-1.0,ROE,-0.2908453188057923,0.000790058381613612,-0.00022978478187559928,-1.0,-1.0,1.0,False,True,False,-0.000790058381613612,-0.000790058381613612,-0.000790058381613612,False
2022-11-07,2022-11-04,2022-11-14,-0.3333333333333333,ROE,-0.08078322540135416,0.001196170054778678,-9.663047515353609e-05,-1.0,-1.0,1.0,False,True,False,-0.001196170054778678,-0.00039872335159289263,-0.001196170054778678,False
2022-11-14,2022-11-11,2022-11-21,-0.3333333333333333,ROE,-0.6858526463284511,-0.000618589296398464,0.0004242611059253412,-1.0,-1.0,-1.0,True,True,True,0.000618589296398464,0.00020619643213282135,0.000618589296398464,True
2022-11-21,2022-11-18,2022-11-28,0.3333333333333332,ROE,-0.034428253726191384,0.0002412084335092768,-8.304385149754544e-06,1.0,-1.0,1.0,True,False,False,0.0002412084335092768,8.040281116975889e-05,-0.0002412084335092768,False
2022-11-28,2022-11-25,2022-12-05,0.3333333333333332,ROE,0.028976109453337152,-0.0022515190431444676,-6.524026223042702e-05,1.0,1.0,-1.0,False,True,False,-0.0022515190431444676,-0.0007505063477148223,-0.0022515190431444676,False
2022-12-05,2022-12-02,2022-12-12,-0.3333333333333333,ROE,-0.3676632389495362,-0.006525398020283624,0.0023991489715723684,-1.0,-1.0,-1.0,True,True,True,0.006525398020283624,0.0021751326734278744,0.006525398020283624,True
2022-12-12,2022-12-09,2022-12-19,-1.0,ROE,0.08593662495437104,0.0034010883643891265,0.0002922780552071836,-1.0,1.0,1.0,False,False,True,-0.0034010883643891265,-0.0034010883643891265,0.0034010883643891265,True
2022-12-19,2022-12-16,2022-12-26,-0.3333333333333333,ROE,-0.02159390464461668,-0.0007467166057975039,1.612452718214312e-05,-1.0,-1.0,-1.0,True,True,True,0.0007467166057975039,0.0002489055352658346,0.0007467166057975039,True
2022-12-26,2022-12-23,2023-01-03,-0.3333333333333333,ROE,-1.5520743664699084,-0.0012800617846903117,0.0019867510835155557,-1.0,-1.0,-1.0,True,True,True,0.0012800617846903117,0.0004266872615634372,0.0012800617846903117,True
2023-01-03,2022-12-30,2023-01-09,-0.3333333333333333,ROE,-1.3967259165536712,0.0021011529842693832,-0.0029347348277731357,-1.0,-1.0,1.0,False,True,False,-0.0021011529842693832,-0.0007003843280897943,-0.0021011529842693832,False
2023-01-09,2023-01-06,2023-01-16,0.3333333333333332,ROE,0.4019998396839303,-0.0007832812953018076,-0.0003148789551387479,1.0,1.0,-1.0,False,True,False,-0.0007832812953018076,-0.0002610937651006024,-0.0007832812953018076,False
2023-01-16,2023-01-13,2023-01-30,-0.3333333333333333,ROE,0.9866180113367746,0.00014129608122703807,0.00013940525866989968,-1.0,1.0,1.0,False,False,True,-0.00014129608122703807,-4.709869374234602e-05,0.00014129608122703807,True
2023-01-30,2023-01-20,2023-02-06,-1.0,ROE,0.3764318365807814,-0.0030875456696795034,-0.001162250486964494,-1.0,1.0,-1.0,True,False,False,0.0030875456696795034,0.0030875456696795034,-0.0030875456696795034,False
2023-02-06,2023-02-03,2023-02-13,-1.0,ROE,-0.4174196549918041,-0.0018145711676557097,0.0007574376707609214,-1.0,-1.0,-1.0,True,True,True,0.0018145711676557097,0.0018145711676557097,0.0018145711676557097,True
2023-02-13,2023-02-10,2023-02-20,-1.0,ROE,-0.40561133701558605,0.0005078683459245337,-0.00020599715881834427,-1.0,-1.0,1.0,False,True,False,-0.0005078683459245337,-0.0005078683459245337,-0.0005078683459245337,False
