scenario,date,signal_date,next_date,capital,participation_limit,fixed_cost_bps,impact_coef_bps,gross_return,net_return,cash_weight,actual_stock_count,target_stock_count,actual_target_overlap_count,actual_target_overlap_weight,desired_trade_weight,executed_trade_weight,unfilled_trade_weight,fill_ratio,blocked_trade_weight,capped_trade_weight,missing_adv_weight,period_impact_cost,period_cost,avg_participation,max_participation,period_fixed_cost
p_l20_s10_b3_x500_y50_baseline,2024-08-19,2024-08-16,2024-08-26,300000000,0.1,10,25,-0.025866672790788692,-0.026710221244939825,0.1465362388750825,65,50,49,0.7978822257994299,0.9283839183396219,0.6706846088135641,0.2576993095260578,0.7224216141238822,0.02184899486922409,0.23585031465683373,0.0,0.0004914901666715637,0.0008659476383666746,0.088138040353916,0.10000000000000002,0.0003744574716951108
p_l20_s10_b3_x500_y50_baseline,2024-08-26,2024-08-23,2024-09-02,300000000,0.1,10,25,0.007129794697535274,0.006170489540884505,0.08403311888741251,69,50,50,0.8118123015620486,1.0573600492772108,0.7650177712887195,0.29234227798849133,0.7235168113375096,0.0,0.2923422779884915,0.0,0.0005368079554841547,0.0009525139278983574,0.08144996161620942,0.10000000000000002,0.00041570597241420275
p_l20_s10_b3_x500_y50_baseline,2024-09-02,2024-08-30,2024-09-09,300000000,0.1,10,25,0.01965290238406192,0.018600512934066282,1.43982048506075e-16,78,50,50,0.851465803345362,1.1411104379020198,0.8440420445927439,0.2970683933092759,0.7396672719465709,0.0,0.27323553928180017,0.0,0.0005683654467405724,0.0010321055797860457,0.07628967999025679,0.1,0.00046374013304547327
p_l20_s10_b3_x500_y50_baseline,2024-09-09,2024-09-06,2024-09-18,300000000,0.1,10,25,-0.01503654643968233,-0.016066472242671437,0.05707014320598319,67,50,50,0.8383635098519745,1.1790710161684237,0.9128681790783554,0.2662028370900683,0.7742266297452242,0.0,0.2662028370900685,0.0,0.0006177497310262834,0.0010456487489624695,0.07639537687118701,0.10000000000000002,0.000427899017936186
p_l20_s10_b3_x500_y50_baseline,2024-09-18,2024-09-13,2024-09-23,300000000,0.1,10,25,0.05553219539192766,0.05463040076190673,0.0365370598315408,72,50,49,0.8299818843483839,1.0033513674633572,0.6998521959916656,0.3034991714716916,0.6975145683620394,0.02,0.28349917147169146,0.0,0.0004937224032992173,0.0008543506621189681,0.08334710718238003,0.10000000000000002,0.0003606282588197508
p_l20_s10_b3_x500_y50_baseline,2024-09-23,2024-09-20,2024-09-30,300000000,0.1,10,25,0.30318978471865377,0.30216772318935714,0.036263530734124805,59,50,50,0.9337847668485514,0.7808024740470978,0.6846355384783246,0.0961669355687732,0.8768357699094939,0.0,0.09616693556877295,0.0,0.0004427833963830942,0.0007842768116212559,0.07010954887560529,0.10000000000000002,0.00034149341523816173
p_l20_s10_b3_x500_y50_baseline,2024-09-30,2024-09-27,2024-10-08,300000000,0.1,10,25,0.06084568379595323,0.05953589234850831,0.34098094889195074,50,50,25,0.48495477166666684,1.9321732543031302,1.2430637465284147,0.6891095077747156,0.6433500431495962,0.5000000000000001,0.1891095077747158,0.0,0.0007697125012945,0.0012346672729611667,0.0651559640393263,0.1,0.00046495477166666666
p_l20_s10_b3_x500_y50_baseline,2024-10-08,2024-09-30,2024-10-14,300000000,0.1,10,25,-0.0664702177774329,-0.06714426438289622,0.5632307070907298,30,50,22,0.4067884583333334,1.4152886272648981,0.7920962510222952,0.6231923762426029,0.55967117643915,0.5600000000000002,0.06319237624260282,0.0,0.0004468961918416057,0.0007220408157290745,0.05533781927949468,0.1,0.0002751446238874689
p_l20_s10_b3_x500_y50_baseline,2024-10-14,2024-10-11,2024-10-21,300000000,0.1,10,25,0.07207784358575653,0.07028325003867208,0.0330378709551067,51,50,50,0.9627138348176908,1.3851758908981813,1.3436414314886693,0.04153445940951195,0.9700150286455101,0.0,0.04153445940951249,0.0,0.0007169705700673749,0.0016739395910673749,0.04967339451063824,0.10000000000000002,0.000956969021
p_l20_s10_b3_x500_y50_baseline,2024-10-21,2024-10-18,2024-10-28,300000000,0.1,10,25,0.009030497627128486,0.007879270558092566,0.029796660557008362,50,50,49,0.9687584245000005,1.193961981523658,1.1612754910806669,0.0326864904429911,0.9726235081612241,0.02,0.012686490442991267,0.0,0.000559776206823362,0.0011409239579410115,0.04087054045690016,0.1,0.0005811477511176496
p_l20_s10_b3_x500_y50_baseline,2024-10-28,2024-10-25,2024-11-04,300000000,0.1,10,25,-0.02068433664832736,-0.021918610704892427,0.1087795094292771,46,50,45,0.8906654416666672,1.422546818500301,1.3126572112629116,0.10988960723738939,0.9227515004720626,0.1,0.009889607237389283,0.0,0.0006436395783018929,0.0012603434242446677,0.041799867367764615,0.10000000000000002,0.0006167038459427747
p_l20_s10_b3_x500_y50_baseline,2024-11-04,2024-11-01,2024-11-11,300000000,0.1,10,25,0.15266619311072716,0.15124809934468963,1.8735013540549517e-16,50,50,50,1.0000000000000002,1.2383489527031328,1.2383489527031335,0.0,1.0000000000000004,0.0,0.0,0.0,0.0005555597054954148,0.0012302727142630677,0.03503263537773625,0.08906874368605712,0.0006747130087676529
p_l20_s10_b3_x500_y50_baseline,2024-11-11,2024-11-08,2024-11-18,300000000,0.1,10,25,-0.10446962876906118,-0.10523993381676122,0.0214329883333332,49,50,49,0.9785670116666672,0.9222465413000714,0.9008135529667384,0.02143298833333307,0.9767600230811173,0.02,0.0014329883333333328,0.0,0.00042047601962701494,0.0008601663019437174,0.0391781366864695,0.1,0.00043969028231670247
p_l20_s10_b3_x500_y50_baseline,2024-11-18,2024-11-15,2024-11-25,300000000,0.1,10,25,0.05944910015058902,0.05839626513405993,0.03782465394243781,48,50,47,0.9400000000000005,1.1302941623822864,1.0481188163247246,0.08217534605756183,0.927297380812475,0.08217534605756208,0.0,0.0,0.0004766433275726076,0.0009937570539060438,0.03686932793738743,0.09712718035343772,0.0005171137263334362
p_l20_s10_b3_x500_y50_baseline,2024-11-25,2024-11-22,2024-12-02,300000000,0.1,10,25,0.06266255252316255,0.061290364299564803,0.003396326666666418,50,50,50,0.9966036733333339,1.2650217735484923,1.261625446881826,0.0033963266666663383,0.9973152029967521,0.0,0.003396326666666668,0.0,0.0006443080609950865,0.0012912737165149237,0.045182150175501326,0.1,0.0006469656555198372
p_l20_s10_b3_x500_y50_baseline,2024-12-02,2024-11-29,2024-12-09,300000000,0.1,10,25,0.009937796116307407,0.008813875543821625,2.9457773026431155e-16,52,50,50,0.9756589208985443,1.146932862546734,1.0982507043438228,0.04868215820291133,0.9575544830978041,0.022416649066488447,0.0019244300349672526,0.0,0.000562137805862889,0.0011128611849242406,0.045057816595600535,0.1,0.0005507233790613515
p_l20_s10_b3_x500_y50_baseline,2024-12-09,2024-12-06,2024-12-16,300000000,0.1,10,25,0.024025918334284357,0.022956538889455036,0.004512399978806878,51,50,50,0.9907498400000005,1.036885703138907,1.0228977831177146,0.013987920021192313,0.9865096799205086,0.0,0.01398792002119288,0.0,0.0005350967406441016,0.0010442894322135552,0.047045236334099044,0.1,0.0005091926915694536
p_l20_s10_b3_x500_y50_baseline,2024-12-16,2024-12-13,2024-12-23,300000000,0.1,10,25,-0.07064383451283152,-0.07195689869896826,0.005683548727222383,52,50,50,0.9900179700000005,1.3783584226956016,1.364077911422825,0.01428051127277663,0.9896394790805945,0.0,0.014280511272777123,0.0,0.0007314746550725844,0.0014128751009559876,0.05076726558890251,0.1,0.0006814004458834031
p_l20_s10_b3_x500_y50_baseline,2024-12-23,2024-12-20,2024-12-30,300000000,0.1,10,25,-0.0038006864014095143,-0.004887465778170119,0.0,56,50,50,0.9047896236366141,1.2912957053802268,1.1008749526534545,0.19042075272677228,0.8525351304636283,0.09406460075181315,0.003641812278239419,0.0,0.0005374303784394414,0.0010909256430169424,0.04235282148384641,0.1,0.000553495264577501
p_l20_s10_b3_x500_y50_baseline,2024-12-30,2024-12-27,2025-01-06,300000000,0.1,10,25,-0.08505902155943312,-0.08622358603851332,0.04130940699152018,50,50,49,0.9554713900000005,1.344692469364173,1.296944656355694,0.04774781300847919,0.9644916483907607,0.02,0.027747813008479512,0.0,0.000645012543079324,0.0012728301677614106,0.043984376052785,0.1,0.0006278176246820866
p_l20_s10_b3_x500_y50_baseline,2025-01-06,2025-01-03,2025-01-13,300000000,0.1,10,25,-0.010204391555924675,-0.011653255742964608,0.04600657309333967,53,50,50,0.949264991666667,1.4241243824537695,1.3686609388804432,0.05546344357332633,0.9610543543410424,0.0,0.055463443573326485,0.0,0.0007798993040609919,0.0014638013895793705,0.055309765864097714,0.1,0.0006839020855183786
p_l20_s10_b3_x500_y50_baseline,2025-01-13,2025-01-10,2025-01-20,300000000,0.1,10,25,0.060566865819497995,0.05912261946653041,0.0209630112403141,60,50,49,0.9544643615572204,1.321051469801783,1.2509432041565374,0.07010826564524564,0.9469299514455973,0.02,0.05010826564524595,0.0,0.0007235377766381699,0.001361768314203946,0.05780076633723172,0.10000000000000002,0.0006382305375657761
p_l20_s10_b3_x500_y50_baseline,2025-01-20,2025-01-17,2025-01-27,300000000,0.1,10,25,-0.00943002816862304,-0.010284171190294344,0.016366312081285295,55,50,50,0.9649038333333338,0.8598348102428297,0.8060087889907822,0.053826021252047496,0.937399578836723,0.0,0.05382602125204797,0.0,0.00045757012641798266,0.0008622742925390198,0.056958584077266186,0.10000000000000002,0.0004047041661210372
p_l20_s10_b3_x500_y50_baseline,2025-01-27,2025-01-24,2025-02-05,300000000,0.1,10,25,-0.004533810923282644,-0.005333629471951151,0.0784949467639074,52,50,50,0.9161786116011533,0.8629108013839164,0.7737629713501298,0.08914783003378657,0.8966894030173068,0.0,0.08914783003378648,0.0,0.00044756621989876656,0.0008034612902426417,0.05834535659020214,0.10000000000000002,0.0003558950703438751
p_l20_s10_b3_x500_y50_baseline,2025-02-05,2025-01-27,2025-02-10,300000000,0.1,10,25,0.04260242545896342,0.04202974966273065,0.00030944241599503014,56,50,50,0.9921585128355315,0.47998403749096263,0.4646105055780198,0.015373531912942828,0.9679707433744975,0.0,0.01537353191294308,0.0,0.0002776985787185032,0.000549275334728449,0.06121074211076728,0.1,0.00027157675600994577
p_l20_s10_b3_x500_y50_baseline,2025-02-10,2025-02-07,2025-02-17,300000000,0.1,10,25,0.008599912456276337,0.007876050423917258,9.443400922348744e-17,56,50,50,0.9541090755531433,0.7778966603158026,0.6861148114220892,0.09178184889371344,0.8820127999309667,0.0,0.0569193477801902,0.0,0.00037448415675956585,0.000717689961519202,0.0530948617590615,0.1,0.00034320580475963623
p_l20_s10_b3_x500_y50_baseline,2025-02-17,2025-02-14,2025-02-24,300000000,0.1,10,25,0.030231003989688032,0.02858541195329578,0.04695381542587777,60,50,50,0.9011579450000003,1.6338681779266104,1.4831378833524889,0.15073029457412157,0.9077463551769523,0.0,0.1507302945741216,0.0,0.0008792119008043719,0.001597303934767677,0.061836728681430975,0.10000000000000002,0.0007180920339633049
p_l20_s10_b3_x500_y50_baseline,2025-02-24,2025-02-21,2025-03-03,300000000,0.1,10,25,-0.021013314315234344,-0.02230719639961176,0.058212954392153834,51,50,48,0.9361243380547087,1.3266632588214466,1.2571248893230174,0.06953836949842929,0.9475840089517483,0.04,0.029538369498429154,0.0,0.000699410453255457,0.0013216544242094477,0.05538771775413463,0.10000000000000002,0.0006222439709539908
p_l20_s10_b3_x500_y50_baseline,2025-03-03,2025-02-28,2025-03-10,300000000,0.1,10,25,0.03937287962157887,0.0380696864175063,0.040915827540094915,51,50,50,0.9586205816666672,1.2541746916674814,1.2123316825409098,0.04184300912657157,0.9666370168330064,0.0,0.04184300912657145,0.0,0.0006383872899813871,0.0012538264463347365,0.04985629229246623,0.10000000000000002,0.0006154391563533493
p_l20_s10_b3_x500_y50_baseline,2025-03-10,2025-03-07,2025-03-17,300000000,0.1,10,25,0.030954920499735916,0.029956545650740907,0.009054195069867058,53,50,50,0.9870556443392363,0.9103110605259539,0.8934765442742927,0.016834516251661213,0.9815068530069989,0.0,0.016834516251661356,0.0,0.0005065040465571284,0.0009683981609119117,0.05624251228392686,0.1,0.0004618941143547833
p_l20_s10_b3_x500_y50_baseline,2025-03-17,2025-03-14,2025-03-24,300000000,0.1,10,25,-0.021818039748665252,-0.022686929947875467,0.025512130986225744,51,50,49,0.9700035300000005,0.9340474444272088,0.899566635413435,0.03448080901377382,0.963084520792283,0.02,0.014480809013774073,0.0,0.0004468520992854963,0.0008882705207393028,0.0440622084819252,0.1,0.00044141842145380654
p_l20_s10_b3_x500_y50_baseline,2025-03-24,2025-03-21,2025-03-31,300000000,0.1,10,25,-0.019354803907200457,-0.020224470520995186,0.02509105049935058,52,50,50,0.9675708315000005,0.8883019470299274,0.8485346605292782,0.0397672865006492,0.9552322421068504,0.0,0.03976728650064932,0.0,0.00046206866444138217,0.0008868310549623751,0.0526191339991492,0.10000000000000002,0.0004247623905209929
p_l20_s10_b3_x500_y50_baseline,2025-03-31,2025-03-28,2025-04-07,300000000,0.1,10,25,-0.10006099769538124,-0.10064316264494844,0.03579069999297465,50,50,50,0.964209300007026,0.6516229828959648,0.6158322829029903,0.03579069999297446,0.9450745278597875,0.0,0.035790699992974476,0.0,0.0003440798620287899,0.0006468937873304332,0.053762149511202735,0.1,0.00030281392530164333
p_l20_s10_b3_x500_y50_baseline,2025-04-07,2025-04-03,2025-04-14,300000000,0.1,10,25,0.05632902628700287,0.055702758490173476,0.0,79,50,50,0.5041004889634378,1.5558812700872298,0.5600565296634973,0.9958247404237325,0.35996096902181873,0.4789630596088858,0.09644747005939304,0.0,0.0002929585652250122,0.0005928718999900117,0.04747912325268696,0.1,0.0002999133347649995
p_l20_s10_b3_x500_y50_baseline,2025-04-14,2025-04-11,2025-04-21,300000000,0.1,10,25,0.012843728760625783,0.010989593448120116,0.10051382727305111,57,50,48,0.8771485957395014,1.8609323752621898,1.7157433940142446,0.14518898124794521,0.9219805173052087,0.04,0.10518898124794532,0.0,0.0010230085002177192,0.0018306232835883156,0.06068825061240944,0.10000000000000002,0.0008076147833705964
p_l20_s10_b3_x500_y50_baseline,2025-04-21,2025-04-18,2025-04-28,300000000,0.1,10,25,-0.02603694747250107,-0.027210775466921855,0.07578515039139784,57,50,47,0.9067674236122009,1.1509594986107698,1.0402794962265687,0.11068000238420117,0.9038367531457067,0.06347387680076402,0.04720612558343687,0.0,0.0006733411442811562,0.001205207929987402,0.06984316582825605,0.1,0.0005318667857062459
p_l20_s10_b3_x500_y50_baseline,2025-04-28,2025-04-25,2025-05-06,300000000,0.1,10,25,0.04219193723940884,0.04018686786735426,6.869504964868156e-16,61,50,50,0.9453435128632064,1.8030436768902691,1.6937307026166828,0.10931297427358633,0.9393730858133621,0.0,0.08929330713679261,0.0,0.0010381255451761089,0.001923896453627881,0.06285608908324809,0.1,0.0008857709084517722
p_l20_s10_b3_x500_y50_baseline,2025-05-06,2025-04-30,2025-05-12,300000000,0.1,10,25,0.028925802364948572,0.027486768314729515,0.11175585605403651,49,50,47,0.8793417244920341,1.4110643969754522,1.2815037020135562,0.12956069496189593,0.9081822946992335,0.06,0.0695606949618963,0.04,0.000813705106636965,0.001398579029616725,0.06760326017783495,0.1,0.0005848739229797599
p_l20_s10_b3_x500_y50_baseline,2025-05-12,2025-05-09,2025-05-19,300000000,0.1,10,25,0.00502114801906095,0.003738585676675399,0.074702161918925,55,50,49,0.9109566906059443,1.2003604287279186,1.096975971858732,0.10338445686918663,0.9138721550670008,0.02,0.08338445686918723,0.0,0.0007107106234212185,0.0012761545813375877,0.06961667606102771,0.1,0.0005654439579163691
p_l20_s10_b3_x500_y50_baseline,2025-05-19,2025-05-16,2025-05-26,300000000,0.1,10,25,-0.016140093564646185,-0.017481078128299576,0.05203365050703217,61,50,50,0.9145920976103854,1.3016841717368344,1.182902017464637,0.1187821542721974,0.9087473314562113,0.0,0.11878215427219699,0.0,0.0007603845845649806,0.0013629832406850634,0.0696205390310145,0.1,0.0006025986561200826
p_l20_s10_b3_x500_y50_baseline,2025-05-26,2025-05-23,2025-06-03,300000000,0.1,10,25,0.01524859867173789,0.013855604502060581,0.005888393144032264,57,50,50,0.9481284450000004,1.315986258780402,1.2181315419244345,0.09785471685596758,0.9256415359939586,0.022268971220998694,0.075585745634969,0.0,0.0007395067922126862,0.0013720719944846026,0.06261665444600303,0.1,0.0006325652022719164
p_l20_s10_b3_x500_y50_baseline,2025-06-03,2025-05-30,2025-06-09,300000000,0.1,10,25,0.01665839351972309,0.014856433895881871,0.05151731279043079,61,50,50,0.8826525467941153,1.771959721373519,1.58878212775218,0.1831775936213389,0.8966242903764481,0.021934500820915647,0.16124309280042343,0.0,0.001000901341873865,0.001772433725356546,0.06665393842774921,0.1,0.0007715323834826812
p_l20_s10_b3_x500_y50_baseline,2025-06-09,2025-06-06,2025-06-16,300000000,0.1,10,25,-0.016599146459460257,-0.018097606280403022,4.40619762898109e-16,64,50,50,0.9498311488968425,1.4604398457415488,1.3601021435352338,0.100337702206315,0.9312962444164431,0.02157509440804132,0.06622286336178249,0.0,0.0008183651558379508,0.0015237528171221683,0.06194369645656219,0.1,0.0007053876612842175
p_l20_s10_b3_x500_y50_baseline,2025-06-16,2025-06-13,2025-06-23,300000000,0.1,10,25,-0.015573247349463526,-0.016686179722525174,0.052539716910665196,53,50,49,0.932416241666667,1.1206469258939369,1.038019126137936,0.08262779975600099,0.9262677674414812,0.02,0.06262779975600118,0.0,0.0006377988246015208,0.0011305385292151562,0.06399330842926364,0.1,0.0004927397046136354
p_l20_s10_b3_x500_y50_baseline,2025-06-23,2025-06-20,2025-06-30,300000000,0.1,10,25,0.047031573507732904,0.04552496295701425,0.01431888322476613,60,50,50,0.9714102000000004,1.3455573860746022,1.3026966692993687,0.04286071677523351,0.9681464965977622,0.0,0.04286071677523365,0.0,0.0007680608352906376,0.0014389351657000966,0.05918177538299143,0.1,0.0006708743304094588
p_l20_s10_b3_x500_y50_baseline,2025-06-30,2025-06-27,2025-07-07,300000000,0.1,10,25,-0.0023946834560765184,-0.003701229013744034,0.010451225095295204,54,50,49,0.9589960400000006,1.323588223342724,1.2520315284380195,0.07155669490470462,0.9459373439240883,0.02,0.051556694904704645,0.0,0.0006820538324971402,0.001309681831081177,0.05215185394949591,0.1,0.0006276279985840367
p_l20_s10_b3_x500_y50_baseline,2025-07-07,2025-07-04,2025-07-14,300000000,0.1,10,25,0.04387943653234605,0.04212439921820854,0.01785911496447182,53,50,49,0.9621793783333339,1.6606125618043228,1.602830433435462,0.057782128368860874,0.9652043289940682,0.02,0.03778212836886109,0.0,0.0008835405649516229,0.0016812643804609343,0.053181741195086764,0.1,0.0007977238155093114
p_l20_s10_b3_x500_y50_baseline,2025-07-14,2025-07-11,2025-07-21,300000000,0.1,10,25,0.03200910635841048,0.030902478422926816,0.013023139865697534,52,50,49,0.9621882500000004,1.0576534374235655,0.9950530772892637,0.06260036013430181,0.9408120298017508,0.04369802337620356,0.018902336758098402,0.0,0.0005727352564185961,0.0010723044289682273,0.05703484791713504,0.1,0.0004995691725496311
p_l20_s10_b3_x500_y50_baseline,2025-07-21,2025-07-18,2025-07-28,300000000,0.1,10,25,0.01088744351856663,0.00955440294578036,0.06137630941250585,51,50,49,0.9345953233333336,1.3280349173725923,1.2586018734517643,0.06943304392082794,0.9477174560604208,0.02,0.04943304392082778,0.0,0.0007137610937381112,0.0013186834808694876,0.05622649253037137,0.10000000000000002,0.0006049223871313765
