signal_date,factor_data_date,rank,code,score,valid_factor_count,pre_market_filter_count,post_market_filter_count,market_filter_date,float_cap_threshold,amount_threshold
2024-02-02,2024-02-02,371,002277.SZ,0.15762273901808788,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,372,002375.SZ,0.15748757702246072,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,373,002383.SZ,0.1574796263168356,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,374,600888.SH,0.15732856290995825,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,375,600594.SH,0.15677201351619952,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,376,002609.SZ,0.15646193599681973,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,377,002548.SZ,0.15580202742993443,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,378,000059.SZ,0.15577022460743387,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,379,600095.SH,0.15556350626118068,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,380,301175.SZ,0.15533293579805207,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,381,002189.SZ,0.1552454780361757,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,382,600035.SH,0.15522957662492548,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,383,688590.SH,0.15486384416616977,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,384,002237.SZ,0.15432319618366133,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,385,301263.SZ,0.15429139336116077,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,386,300471.SZ,0.15406877360365734,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,387,603012.SH,0.15380640031802822,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,388,002342.SZ,0.15351222420989863,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,389,300536.SZ,0.15317829457364343,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,390,603665.SH,0.15302723116676603,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,391,002435.SZ,0.1527966607036375,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,392,603110.SH,0.15231961836612998,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,393,300653.SZ,0.15231166766050486,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,394,600901.SH,0.15180282250049687,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,395,603322.SH,0.15177101967799644,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,396,300872.SZ,0.15125422381236336,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,397,000758.SZ,0.15102365334923476,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,398,002243.SZ,0.1510077519379845,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,399,002915.SZ,0.15082488570860664,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,400,600266.SH,0.15057841383422776,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,401,000639.SZ,0.15043530113297557,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,402,002827.SZ,0.15014112502484595,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,403,002632.SZ,0.14988670244484206,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,404,600537.SH,0.14911548399920496,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,405,000404.SZ,0.14846352613794472,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,406,600259.SH,0.1484237726098191,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,407,000958.SZ,0.14839992049294376,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,408,002366.SZ,0.14785927251043532,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,409,000546.SZ,0.14771615980918307,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,410,600558.SH,0.14736632876167757,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,411,002521.SZ,0.14729477241105146,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,412,300093.SZ,0.14722321606042538,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,413,603628.SH,0.14722321606042538,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,414,002467.SZ,0.14692903995229575,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,415,300035.SZ,0.14679387795666862,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,416,600268.SH,0.1465394553766647,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,417,002292.SZ,0.14624527926853506,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,418,002514.SZ,0.14607036374478236,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,419,000719.SZ,0.14580003975352807,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,420,000561.SZ,0.1453388988272709,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,421,002125.SZ,0.14532299741602067,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,422,600909.SH,0.1452275889485192,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,423,600744.SH,0.14515603259789303,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,424,688569.SH,0.14509242695289207,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,425,603906.SH,0.14503677201351622,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,426,300287.SZ,0.14499701848539062,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,427,300551.SZ,0.14475849731663687,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,428,000850.SZ,0.14420194792287816,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,429,688108.SH,0.1437646591134963,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,430,600223.SH,0.1432876167759889,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,431,001330.SZ,0.14305704631286026,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,432,600468.SH,0.1430490956072351,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,433,000402.SZ,0.1427151659709799,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,434,603360.SH,0.1425243490359769,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,435,300766.SZ,0.14209501093222027,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,436,000922.SZ,0.14208706022659517,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,437,300548.SZ,0.14184058835221627,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,438,000099.SZ,0.14167362353408863,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,439,688192.SH,0.14155436294971174,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,440,603315.SH,0.14129198966408268,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,441,301367.SZ,0.14126018684158217,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,442,600238.SH,0.1411409262572053,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,443,601700.SH,0.140926257205327,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,444,002354.SZ,0.13976545418405883,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,445,600390.SH,0.1397575034784337,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,446,300913.SZ,0.13964619359968194,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,447,603713.SH,0.13934406678592726,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,448,000048.SZ,0.1388352216259193,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,449,000026.SZ,0.13872391174716758,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,450,002206.SZ,0.13842973563903802,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,451,002173.SZ,0.13790498906777968,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,452,002533.SZ,0.1378413834227788,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,453,002017.SZ,0.13766646789902603,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,454,600649.SH,0.13760286225402502,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,455,688031.SH,0.1374279467302723,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,456,002928.SZ,0.1371655734446432,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,457,002344.SZ,0.1370383621546412,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,458,300850.SZ,0.13691115086463923,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,459,300377.SZ,0.13689524945338902,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,460,000973.SZ,0.1364420592327569,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,461,600106.SH,0.13633870005963028,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,462,600246.SH,0.1361717352415027,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,463,000551.SZ,0.13609222818525143,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,464,002797.SZ,0.13606042536275098,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,465,600592.SH,0.13539256609024053,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,466,688503.SH,0.13509043927648584,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,467,002367.SZ,0.1349473265752336,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,468,600198.SH,0.13438282647584973,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,469,601997.SH,0.134207910952097,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,470,603912.SH,0.13411250248459552,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,471,000029.SZ,0.13357980520771218,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,472,600694.SH,0.13357185450208706,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,473,002766.SZ,0.13314251639833038,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,474,601099.SH,0.13307891075332934,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,475,688158.SH,0.1328721924070761,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,476,300779.SZ,0.13272112900019875,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,477,300587.SZ,0.13254621347644605,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,478,000923.SZ,0.13230769230769227,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,479,600507.SH,0.13207712184456372,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,480,600326.SH,0.1317431922083085,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,481,300480.SZ,0.1315285231564301,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,482,002757.SZ,0.13100377658517193,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,483,002510.SZ,0.1307573047107931,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,484,600846.SH,0.1307334525939177,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,485,002322.SZ,0.13064599483204134,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,486,600172.SH,0.13043927648578815,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,487,300110.SZ,0.1304154243689127,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,488,600064.SH,0.1303597694295369,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,489,002515.SZ,0.1302007553170344,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,490,002060.SZ,0.12981912144702845,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,491,000917.SZ,0.12944543828264754,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,492,002083.SZ,0.12935798052077122,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,493,000885.SZ,0.12932617769827073,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,494,600939.SH,0.1292705227588948,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,495,002575.SZ,0.1288014311270125,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,496,600127.SH,0.1287616775988869,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,497,002279.SZ,0.1287537268932618,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,498,002491.SZ,0.12875372689326173,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,499,300663.SZ,0.12834824090638042,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-02,2024-02-02,500,600984.SH,0.1282289803220036,45,2795,1788,2024-02-02,2689740000.0,63962060.0
2024-02-08,2024-02-08,1,000506.SZ,0.3774836016696481,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,2,605158.SH,0.3692625720532697,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,3,300328.SZ,0.36585967004571657,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,4,001236.SZ,0.3654939375869608,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,5,603399.SH,0.36412641621943964,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,6,002167.SZ,0.36267143709004185,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,7,000532.SZ,0.36192407076128,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,8,600318.SH,0.361852514410654,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,9,300127.SZ,0.36168554959252625,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,10,603353.SH,0.34942556151858484,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,11,000737.SZ,0.3479944345060624,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,12,601528.SH,0.3466428145497913,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,13,002443.SZ,0.345474060822898,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,14,300337.SZ,0.3402424965215664,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,15,002988.SZ,0.33868415821904185,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,16,002961.SZ,0.33861260186841585,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,17,000755.SZ,0.33591731266149877,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,18,600053.SH,0.33348439674021074,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,19,000655.SZ,0.3328721924070761,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,20,603093.SH,0.3301848539057841,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,21,000962.SZ,0.3254064798250844,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,22,603999.SH,0.31763864042933815,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,23,300426.SZ,0.3160644007155635,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,24,002478.SZ,0.31364738620552585,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,25,600643.SH,0.3117789703836215,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,26,600927.SH,0.3108725899423574,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,27,601999.SH,0.3106738223017293,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,28,605368.SH,0.30680977936791887,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,29,002540.SZ,0.3066746173722918,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,30,000607.SZ,0.30514013118664274,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,31,001203.SZ,0.30376465911349637,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,32,603323.SH,0.29768236931027625,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,33,601187.SH,0.29725303120651964,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,34,300043.SZ,0.29447028423772614,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,35,002479.SZ,0.29014510037765845,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,36,601921.SH,0.28887298747763873,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,37,600581.SH,0.28885708606638844,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,38,300265.SZ,0.2868535082488571,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,39,603598.SH,0.2863049095607235,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,40,002580.SZ,0.2859630292188432,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,41,605577.SH,0.28434108527131785,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,42,002364.SZ,0.2840548598688134,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,43,600906.SH,0.282114887696283,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,44,002452.SZ,0.28149473265752334,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,45,300773.SZ,0.2795150069568674,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,46,000612.SZ,0.2780361757105943,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,47,002255.SZ,0.27786126018684154,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,48,002095.SZ,0.27784535877559124,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,49,000712.SZ,0.2769787318624528,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,50,300140.SZ,0.2762870204730669,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,51,688733.SH,0.2756986682568078,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,52,301091.SZ,0.2756350626118068,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,53,600979.SH,0.27385410455177894,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,54,000603.SZ,0.2733929636255217,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,55,600794.SH,0.27240707612800646,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,56,688147.SH,0.27077718147485585,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,57,002378.SZ,0.2702603856092228,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,58,300603.SZ,0.2698787517392168,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,59,002090.SZ,0.2698151460942159,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,60,002892.SZ,0.26948121645796064,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,61,300052.SZ,0.2689882727092029,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,62,603618.SH,0.2688849135360763,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,63,000993.SZ,0.26808984297356386,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,64,002358.SZ,0.2668733850129199,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,65,601020.SH,0.26633273703041144,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,66,000795.SZ,0.2649890677797655,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,67,002792.SZ,0.2632955674816141,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,68,603507.SH,0.2632717153647387,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,69,002882.SZ,0.2630570463128603,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,70,003040.SZ,0.26197575034784343,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,71,300533.SZ,0.26195984893659313,45,2795,1788,2024-02-08,2599056000.0,84061040.0
2024-02-08,2024-02-08,72,002469.SZ,0.2612124826078314,45,2795,1788,2024-02-08,2599056000.0,84061040.0
